OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
369430,2024341939,2024341939131300,1313,0,assault-simple,other-crimes-against-persons,6/26/2024 9:57:00 PM,,6/27/2024 5:14:00 AM,490 W COLFAX AVE,0,0,-104.99357374,39.73977291,6,611,civic-center,1,0,1,3142418.00009925,1694738.99993937
369431,2024342802,2024342802131300,1313,0,assault-simple,other-crimes-against-persons,6/24/2024 3:30:00 PM,,6/27/2024 2:22:00 PM,E LOWRY BLVD / S QUEBEC ST,0,0,-104.90370857,39.7170573,3,321,lowry-field,1,0,1,3167744.000222,1686618.00011295
369432,2024342650,2024342650131300,1313,0,assault-simple,other-crimes-against-persons,6/27/2024 12:54:00 PM,,6/27/2024 1:54:00 PM,3000 W YALE AVE,0,0,-105.02561441,39.6669886,4,423,harvey-park-south,1,0,1,3133546.000091,1668177.99999939
369433,2024341547,2024341547131300,1313,0,assault-simple,other-crimes-against-persons,6/26/2024 7:40:00 PM,,6/26/2024 10:37:00 PM,16452 E 49TH AVE,0,0,-104.79640196,39.78514619,5,522,gateway-green-valley-ranch,1,0,1,3197737.9999984,1711636.00017418
369434,2024339013,2024339013131300,1313,0,assault-simple,other-crimes-against-persons,6/25/2024 2:00:00 PM,,6/26/2024 3:00:00 AM,735 S LOCUST ST,0,0,-104.91464594,39.70309468,3,322,washington-virginia-vale,1,0,1,3164700.00011809,1681512.00024999
369435,2024343393,2024343393131300,1313,0,assault-simple,other-crimes-against-persons,6/27/2024 7:10:00 PM,,6/27/2024 9:24:00 PM,490 W COLFAX AVE,0,0,-104.99357374,39.73977291,6,611,civic-center,1,0,1,3142418.00009925,1694738.99993937
369436,2024341290,2024341290131300,1313,0,assault-simple,other-crimes-against-persons,6/25/2024 7:10:00 PM,,6/26/2024 5:40:00 PM,15555 E 53RD AVE,0,0,-104.80595421,39.79251349,5,522,gateway-green-valley-ranch,1,0,1,3195033.00020658,1714298.99993284
369437,2024342286,2024342286131300,1313,0,assault-simple,other-crimes-against-persons,6/27/2024 8:40:00 AM,6/27/2024 9:00:00 AM,6/27/2024 9:34:00 AM,1201 W ERB PL,0,0,-105.00172858,39.70008345,4,412,athmar-park,1,0,2,3140204.00000488,1680269.00003649
369438,2024342406,2024342406131300,1313,0,assault-simple,other-crimes-against-persons,6/27/2024 10:15:00 AM,,6/27/2024 12:18:00 PM,2253 S ONEIDA ST,0,0,-104.90940801,39.67639211,3,323,goldsmith,1,0,1,3166237.00008851,1671795.00013776
369439,2024342870,2024342870131300,1313,0,assault-simple,other-crimes-against-persons,6/27/2024 2:30:00 PM,,6/27/2024 10:35:00 PM,5650 N ARGONNE ST,0,0,-104.76936509,39.79922119,5,522,dia,1,0,1,3205295.00014291,1716823.00014338
